relative_path,pdf_id,kind,bytes,sha256,required_for_benchmark
data/pdfs/z_cross_xb_0090.pdf,z_cross_xb_0090,cross_pdf,2813071,f0da1439202766c74a9f56409d397b1a900b57e4c3a65ecf64a6ff7335b94a75,True
data/pdfs/z_cross_xb_0091.pdf,z_cross_xb_0091,cross_pdf,3649895,d47c3abee1669d4fa53b7f7ecfdd597875194fe42e1647deeedd1a686ed355fc,True
data/pdfs/z_cross_xb_0092.pdf,z_cross_xb_0092,cross_pdf,5320593,dbea4c82a216e66dd1d8bc923262bc210f0c17e79132546c6a04b3d044349be4,True
data/pdfs/z_cross_xb_0093.pdf,z_cross_xb_0093,cross_pdf,4363595,015c380c0c423811a277de7747537b60b2003c440d66eb6f1533ff7e7513b600,False
data/pdfs/z_cross_xb_0094.pdf,z_cross_xb_0094,cross_pdf,3395796,4185a3f491eae49cc11f24a1c6fb24fae01e8b3a4aaf798890afb6ae5979692c,True
data/pdfs/z_cross_xb_0095.pdf,z_cross_xb_0095,cross_pdf,4545195,abc42e400001ee239930317980ba2d8967fc256c9bc7e46ec6ec436e62bebfb7,False
data/pdfs/z_cross_xb_0096.pdf,z_cross_xb_0096,cross_pdf,1500458,f31f32b97abf4d289fdef0f1c8c7059d510595f34b49c8aaf89648b57ea28265,True
data/pdfs/z_cross_xb_0097.pdf,z_cross_xb_0097,cross_pdf,13944242,d19ea7005f2a15dd067056abb051dc711c529c07fc3288bd6d642fede5a8128f,False
data/pdfs/z_cross_xb_0098.pdf,z_cross_xb_0098,cross_pdf,4274465,8bb10a5be3146ef21f5b9418d0e2b57a5be0bed80373a1ac730422c24e3d26ca,True
data/pdfs/z_cross_xb_0099.pdf,z_cross_xb_0099,cross_pdf,3737361,23c67e9bac4487bd6d7e3b0ffbc65d85abe11a4da8b546721128262f8104ca58,False
data/pdfs/z_cross_xb_0100.pdf,z_cross_xb_0100,cross_pdf,2078217,ddcf8b0dd1e78804e71364a7489f3a82f5928d7f38d6f20b2a1ce80e072846de,False
data/pdfs/z_cross_xb_0101.pdf,z_cross_xb_0101,cross_pdf,2800634,4e185cde49c8d50f610106c717f0cc1e3d5691eff8a73ea67a178414c68e0c9d,False
data/pdfs/z_cross_xb_0102.pdf,z_cross_xb_0102,cross_pdf,15406958,db491a88b3de0858a27b456034abed8e895905e0f12d66d003b8e14c5e3c36a4,False
data/pdfs/z_cross_xb_0103.pdf,z_cross_xb_0103,cross_pdf,18834357,42b530d7574e41c189d25643e5ac062341e23c833c875d44875e7e97332d7991,True
data/pdfs/z_cross_xb_0104.pdf,z_cross_xb_0104,cross_pdf,5699320,24a8be9c0855dc74bec71fd69e8d58e5ba4064eaeb0861637ab7c7859742c1b0,False
data/pdfs/z_cross_xb_0105.pdf,z_cross_xb_0105,cross_pdf,3716628,49b516128a1e1cd31b0d4bd6e3530a52f1c737a45ce9ba6373488686b1a10722,False
data/pdfs/z_cross_xb_0106.pdf,z_cross_xb_0106,cross_pdf,3781591,37f9d36ce80775eda3290cbbbf17f874447e9a82ae28a87db93f2edb59718037,True
data/pdfs/z_cross_xb_0107.pdf,z_cross_xb_0107,cross_pdf,16212643,107e41107182c37c9aff99ee931c3dbaa88fae77da16b287a4b35ad900dfa02a,False
data/pdfs/z_cross_xb_0108.pdf,z_cross_xb_0108,cross_pdf,18642245,65428d31e39811e9d547f348b73fc7f56f6497a114232b4172a7d4a39807eee4,False
data/pdfs/z_cross_xb_0109.pdf,z_cross_xb_0109,cross_pdf,6780392,69ee9353e9617d70fc5c6bf9fbbff12ab3de96450ede76a24157263a12d95db8,False
data/pdfs/z_cross_xb_0110.pdf,z_cross_xb_0110,cross_pdf,4311050,51ca6b57da12c0c21edccbb3f54ba458206eec89a5f90577cda675932118ff88,False
data/pdfs/z_cross_xb_0111.pdf,z_cross_xb_0111,cross_pdf,7884956,5fad9ba294afd57837b063e213faaa226707d344409adcc795ba00ff99fd3a6f,False
data/pdfs/z_cross_xb_0112.pdf,z_cross_xb_0112,cross_pdf,8915028,7b9333ac06d482217c2c1534d368c08946a983586926b4b0a58262cd49d3fb68,False
data/pdfs/z_cross_xb_0113.pdf,z_cross_xb_0113,cross_pdf,3156923,9b414c8583fb0b2150ff0162954ee306433084e09c4a2df44d1bbb6406b898f4,True
data/pdfs/z_cross_xb_0114.pdf,z_cross_xb_0114,cross_pdf,3439846,b1f4f1412c2c1df6b19414782ce3026f3c77732d18e360d712484f36ed2ecfcf,True
data/pdfs/z_cross_xb_0115.pdf,z_cross_xb_0115,cross_pdf,15785023,aab65d9e583220bfb78080b30a975bb2beca292ca76811653dacbe41d9f31b17,False
data/pdfs/z_cross_xb_0116.pdf,z_cross_xb_0116,cross_pdf,18178493,bca21744a1f84957c87fe9a6339154345d5d4192f8aba7c2f1b86aac97e0ab21,False
data/pdfs/z_cross_xb_0117.pdf,z_cross_xb_0117,cross_pdf,12217385,29e51abbb2f94ea43e1abc0aa1e5596cb4be4d698f3937bcd8eb6f10216ffbb7,True
data/pdfs/z_cross_xb_0118.pdf,z_cross_xb_0118,cross_pdf,15019693,729007e04fd82fc8488ad86a5f8bead1c9d79ffb3e8f99a469a89c914a14ba4c,False
data/pdfs/z_cross_xb_0119.pdf,z_cross_xb_0119,cross_pdf,10139224,7d03b59c477bf191137bd7b729c48737c32b8589aa7f977bd46a57523c35854a,False
data/pdfs/z_cross_xb_0120.pdf,z_cross_xb_0120,cross_pdf,3741351,c60fd2a734bf709b8d4f20e96d7a09d93475f4467eddd725441cef347e1817df,True
data/pdfs/z_cross_xb_0121.pdf,z_cross_xb_0121,cross_pdf,12906045,a30534d65cd34bf22254a9f4d81d5d40016d86e4c72f8d00a50ee73715a7fb2b,True
data/pdfs/z_cross_xb_0122.pdf,z_cross_xb_0122,cross_pdf,31876474,d20d465a340b9524a60309f894da8ae91e333afc1a784c94aa666cf113e4ecc4,False
data/pdfs/z_cross_xb_0123.pdf,z_cross_xb_0123,cross_pdf,21669380,10063697fe47cd7ef3b4a6eee478485e335b07c509a3d07974a7e1d6e87f7259,False
data/pdfs/z_cross_xb_0124.pdf,z_cross_xb_0124,cross_pdf,2914927,35c2d74af88f596bd3aec2531500a5550bcde3d0549a2c2de1c5e471c11a3669,False
data/pdfs/z_cross_xb_0125.pdf,z_cross_xb_0125,cross_pdf,2121482,1fed04b03aed351bcc4ed97ec66fa503e3852dfd1e41df46562ba69c8cdda09f,False
data/pdfs/z_cross_xb_0126.pdf,z_cross_xb_0126,cross_pdf,1782867,aaf19b0cf9bf5c96826ee9abdd258525a2645c28a546dd538b551f827fcfcbdd,True
data/pdfs/z_cross_xb_0127.pdf,z_cross_xb_0127,cross_pdf,7469422,2a1120649296589ea71bd692744e5abbdab42c52d99e088143e432a6f3946a9b,False
data/pdfs/z_cross_xb_0128.pdf,z_cross_xb_0128,cross_pdf,9400685,2f78897b5d4e74ad275dd0335ad1c9a05b78afc580c23d5ed490b2c0d099d86f,False
data/pdfs/z_cross_xb_0129.pdf,z_cross_xb_0129,cross_pdf,14632458,32a062f9d68ed406211ed578c4d8cfffd03785a35cf0fd464aad0546b8e7d017,False
data/pdfs/z_cross_xb_0130.pdf,z_cross_xb_0130,cross_pdf,14328149,2a15464c2850be322a898d842ff41d7ea038ecdc547bd921357f537fe51eb7d4,False
data/pdfs/z_cross_xb_0131.pdf,z_cross_xb_0131,cross_pdf,3535194,c05f146654a09aa59a841d74a64219387ce95d6502655a05d0f329bb752144f0,False
data/pdfs/z_cross_xb_0132.pdf,z_cross_xb_0132,cross_pdf,2059193,dad750ef39099881e4597b11cd0cf152269b95f5ee2418ec282e5b6973e42af4,True
data/pdfs/z_cross_xb_0133.pdf,z_cross_xb_0133,cross_pdf,32178155,f5ab8a2f4527f5027c45babce9923ea9edd8571bc86505123b949d85ae9fc4b1,False
data/pdfs/z_cross_xb_0134.pdf,z_cross_xb_0134,cross_pdf,34562731,a82e552839779ffd69e45cab1d4e0eac5d5d8ed6efffc5463112e49497c3ba2d,False
data/pdfs/z_cross_xb_0135.pdf,z_cross_xb_0135,cross_pdf,11719835,99d1c31f30178abcda794f90b239af08dd5fea95fd059121b594230bf4924724,False
data/pdfs/z_cross_xb_0136.pdf,z_cross_xb_0136,cross_pdf,9322685,968d0345c729c7d51f5a445622fceab32fac317abf270ce9977c9f250891f439,True
data/pdfs/z_cross_xb_0137.pdf,z_cross_xb_0137,cross_pdf,2249543,90e83d2e563334477c0078a512f685a1148a2b2e6319571d27911c4e507f54d4,False
data/pdfs/z_cross_xb_0138.pdf,z_cross_xb_0138,cross_pdf,2880101,608cff8c19dbb36fbda565ebd0a991dafba70af3cafbdc10db678d2d0b03ef45,False
data/pdfs/z_cross_xb_0139.pdf,z_cross_xb_0139,cross_pdf,4760142,2f07fd90cae84d5150ce10766aa2cfbeb08fe43bd44b485f1679a33320837c35,True
data/pdfs/z_cross_xb_0140.pdf,z_cross_xb_0140,cross_pdf,5055081,f3a6736f23dee05cc942a72cdc69eb9b31e1b6a0be2ad5fa43ae8cd65429d91b,False
data/pdfs/z_cross_xb_0141.pdf,z_cross_xb_0141,cross_pdf,3029010,78ce2904c079ecc68df6095b6e30908aa4befd7504a54ff2a7ed1300089106e7,False
data/pdfs/z_cross_xb_0142.pdf,z_cross_xb_0142,cross_pdf,4260324,18a16a1c42f78e776c269887b2507762c060ac6068335ca97c7dab46d65d554f,False
data/pdfs/z_cross_xb_0143.pdf,z_cross_xb_0143,cross_pdf,12443870,e7a1beaa6ecf2969edb591fd8c965a107e9382a6cf98dfab52a3cdaa758a9007,True
data/pdfs/z_cross_xb_0144.pdf,z_cross_xb_0144,cross_pdf,10645724,3e72b13c08f73520c884b093c2562e2ebe13612402ec48f54773d01c44ac6dbf,True
data/pdfs/z_cross_xb_0145.pdf,z_cross_xb_0145,cross_pdf,15800325,55e6d7cdc08f2e6150904858180460188fb9b53cb77686052551316840ab6ac8,False
data/pdfs/z_cross_xb_0146.pdf,z_cross_xb_0146,cross_pdf,15826704,6ca407c9cb68869c331bbee460a61006405648ead61e312332797d2bbbfe18b3,False
data/pdfs/z_cross_xb_0147.pdf,z_cross_xb_0147,cross_pdf,3761078,cc16fdb9f7fa754557b128c91ffe246ab57769a534871760ab8b33b952bc4127,True
data/pdfs/z_cross_xb_0148.pdf,z_cross_xb_0148,cross_pdf,3187496,5be078bdd2f426cbf276b77c21359cd711046d5a8c3e60af838f79e291233af6,True
data/pdfs/z_cross_xb_0149.pdf,z_cross_xb_0149,cross_pdf,2429991,364cbb50482266b5137f157b7d7a18030c2b40eab06e910e382258d74a9c5c20,False
data/pdfs/z_cross_xb_0150.pdf,z_cross_xb_0150,cross_pdf,4462584,825b1f88b0f9b49b0e5093f322933c59c1f26974d1b135caf7ba9215c34e62a3,True
data/pdfs/z_cross_xb_0151.pdf,z_cross_xb_0151,cross_pdf,10575598,3f5b0b17810d033d48f64e0f1372ee30ac8f5f8fe0a18835f8860e67a456ba2d,False
data/pdfs/z_cross_xb_0152.pdf,z_cross_xb_0152,cross_pdf,8558855,37054f07a6dcc7149d82ea019b67a4fab824944c4f68a0d88c4976981caf23b0,False
data/pdfs/z_cross_xb_0153.pdf,z_cross_xb_0153,cross_pdf,2950981,36fa40803204685fcb02b5f5d5c2b1eb0ac2de06507d634b8c007ba0f2d397c7,False
data/pdfs/z_cross_xb_0154.pdf,z_cross_xb_0154,cross_pdf,3170263,796fc8c57d3e0874a839384977727f852db6f9791bf6f94e3db84f3d82abec1d,True
data/pdfs/z_cross_xb_0155.pdf,z_cross_xb_0155,cross_pdf,6807059,66117d93d867e7edef3d60277e62e4c22fead3c313ef68dc3ee34ab7746b0630,True
data/pdfs/z_cross_xb_0156.pdf,z_cross_xb_0156,cross_pdf,9246852,509344abd4f47cd98edbef089cac99d9fc67b8f75aaefe57f70d48a76d52c836,False
data/pdfs/z_cross_xb_0157.pdf,z_cross_xb_0157,cross_pdf,6096736,3a0a21a2c7c37ef10bb55c6ea802994f3cfc84c6505686b53725d907b3470699,False
data/pdfs/z_cross_xb_0158.pdf,z_cross_xb_0158,cross_pdf,3370615,dc1f722211542c9f22342f318875f1e615c2ed62077baf4367265023d1efa2b1,True
data/pdfs/z_cross_xb_0159.pdf,z_cross_xb_0159,cross_pdf,4379689,26b79341a78c82ce679d68e8dff60f2f9b63673e85f7f41f31e1c8ea57db3e09,True
data/pdfs/z_cross_xb_0160.pdf,z_cross_xb_0160,cross_pdf,10405390,3bdbf3f6b1e7e7e0ebea1bb7e526d28ee8ed29ff40d1c6d95c2be8e13083a4c8,True
data/pdfs/z_cross_xb_0161.pdf,z_cross_xb_0161,cross_pdf,19641218,d4988716c463761eeddc1c532f609d190d52c8862ad41e22f8716b4e722fb059,False
data/pdfs/z_cross_xb_0162.pdf,z_cross_xb_0162,cross_pdf,24964146,bf71077a4110831efadcf03ed7f54df030a4069fd9d3b6bc5b8b0757615c165f,False
data/pdfs/z_cross_xb_0163.pdf,z_cross_xb_0163,cross_pdf,42554332,e3433a2b75ca949c48917f47fb26702d37ca0ea88f57e48526e184160fee7f3f,False
data/pdfs/z_cross_xb_0164.pdf,z_cross_xb_0164,cross_pdf,31653189,a2435bd7af33d95ddfd5774f2fe163de77208e3070650599532d4bb3fa90e6b3,True
data/pdfs/z_cross_xb_0165.pdf,z_cross_xb_0165,cross_pdf,37925017,c37275decc4d68a323586da189e7627b7e89158d5f4c0e2b80bc8e7873de181e,False
data/pdfs/z_cross_xb_0166.pdf,z_cross_xb_0166,cross_pdf,37814529,e8b73bc84dade72db2fd0947dac9124553803d06be4afd770f9e1656fd4a2d09,True
data/pdfs/z_cross_xb_0167.pdf,z_cross_xb_0167,cross_pdf,1892989,c4aedd03b37edefc777544ca53ba7c166d35aeb8bc83fbbc004c6cdae9d6220f,False
data/pdfs/z_cross_xb_0168.pdf,z_cross_xb_0168,cross_pdf,1683604,2297a90cc3b7438f15c8b96e6ff23d9f2ae63382db82f8458b88511e524a7820,False
data/pdfs/z_cross_xb_0169.pdf,z_cross_xb_0169,cross_pdf,15462300,efe1cc25d09924f44ebeee1230a25ef91c1c6e478991d2d0d569c1ac98549fc4,True
data/pdfs/z_cross_xb_0170.pdf,z_cross_xb_0170,cross_pdf,16525804,b8b3185786e532f69c5f7b163978e63727f39dd6886dbd0aac027bda85cd7a42,True
data/pdfs/z_cross_xb_0171.pdf,z_cross_xb_0171,cross_pdf,15813199,5e5e090b68473fc8184cc9d87e2e6c3b6e5df6d32395f8340dd5a2c680a09b37,True
data/pdfs/z_cross_xb_0172.pdf,z_cross_xb_0172,cross_pdf,2743906,98275686ddaf23da71aea203c9c27ff25c6c3657a89e42bd13fca5861b9760de,False
data/pdfs/z_cross_xb_0173.pdf,z_cross_xb_0173,cross_pdf,7764100,8c3c46bdfa27ebe638c2f4e21c6e6124b362d63d8fea1111dcaafc4bad5f41ee,True
data/pdfs/z_cross_xb_0174.pdf,z_cross_xb_0174,cross_pdf,10412960,014d4e1be8819f80ed696ee180b7c7af4f6ee66fe8b450c468aea893e086e4b8,False
data/pdfs/z_cross_xb_0175.pdf,z_cross_xb_0175,cross_pdf,10373012,6b435653e345467d5be421782515771066e80851f22ceb2666c15a6600935ecb,True
data/pdfs/z_cross_xb_0176.pdf,z_cross_xb_0176,cross_pdf,4395072,4bf4340ebf7e3741c94b86863eaa85c53c15ab7df83e846e9ade9a3b98a21829,True
data/pdfs/z_cross_xb_0177.pdf,z_cross_xb_0177,cross_pdf,1766707,d2584bbff9bbf5fdedbe47c11cd805e4b20ce503b590a76bd7c07e5c6b59f1f0,False
data/pdfs/z_cross_xb_0178.pdf,z_cross_xb_0178,cross_pdf,3080728,28f7c4d8e13a8624fef9c81e055426ed5fb5f82bf6c66079d6f32c3004a1d04e,True
data/pdfs/z_cross_xb_0179.pdf,z_cross_xb_0179,cross_pdf,11968173,ee116de56e23e6aaf94138b4ccbd284baf461b1dd2eab34455b3a8eedcdead15,False
data/pdfs/z_cross_xb_0180.pdf,z_cross_xb_0180,cross_pdf,11949086,42cec122f9862b1839766940366edde50689cdc8bce7859a87feab75c98c1f94,False
data/pdfs/z_cross_xb_0181.pdf,z_cross_xb_0181,cross_pdf,17144767,34dfc5f52704938de35c8db625b4b15b5ddb7eaa59ce1fd7413a39c6ffca9813,False
data/pdfs/z_cross_xb_0182.pdf,z_cross_xb_0182,cross_pdf,8207686,6548fb1770f02f86478d7c4aba03c4b88c84b4f779c79552122014c9d98180eb,False
data/pdfs/z_cross_xb_0183.pdf,z_cross_xb_0183,cross_pdf,10191375,01cd6cd58630a1aefae3267c78cce56b1c5654871f985de712b06b6555a28085,True
data/pdfs/z_cross_xb_0184.pdf,z_cross_xb_0184,cross_pdf,22764518,87d05797d3815459aefccccf0b08cc8428671fb30854f62edc21c5f441977a93,True
data/pdfs/z_cross_xb_0185.pdf,z_cross_xb_0185,cross_pdf,22599411,c30be89a48ed5c9bd098ebea5bf126ce28090783bcb70c066577ef340be25837,False
data/pdfs/z_cross_xb_0186.pdf,z_cross_xb_0186,cross_pdf,20342209,a23ee3a8ca0a99823047da7cb4be76ef6ba8a47ce48bf2af5541dbe428fb99de,False
data/pdfs/z_cross_xb_0187.pdf,z_cross_xb_0187,cross_pdf,1248291,69023ba87be723d7f4b281620f451cad85351d390df175217f9edfa7b25f6d28,False
data/pdfs/z_cross_xb_0188.pdf,z_cross_xb_0188,cross_pdf,6794795,928cdc5ce448c8dd3e535a466b9b991ddef779f74fedb51ac4eece8808771b1a,True
data/pdfs/z_cross_xb_0189.pdf,z_cross_xb_0189,cross_pdf,15057539,2ae660d0d86e96c27732eaebc0f8ff066662d31f1723f0b9fa51236943931a53,False
data/pdfs/z_cross_xb_0190.pdf,z_cross_xb_0190,cross_pdf,16684822,6eefd0c4cab0e9b3204814385977d6931460c0065e6f7199b614c76e20ff2b83,False
data/pdfs/z_cross_xb_0191.pdf,z_cross_xb_0191,cross_pdf,11737816,9cbfc71aa7afb4f09e6ddcfd15d16d4380676b3252f4669b1618dfa925cf730c,False
data/pdfs/z_cross_xb_0192.pdf,z_cross_xb_0192,cross_pdf,4657887,e9eb42c8d47de184574681881916ef121e90f1e6e06112616c88a0cee64fd400,False
data/pdfs/z_cross_xb_0193.pdf,z_cross_xb_0193,cross_pdf,5566526,eb91a565368158065c5a1fa52c4ea7884db66e77885bb418efefe55e372770da,False
data/pdfs/z_cross_xb_0194.pdf,z_cross_xb_0194,cross_pdf,12791762,86b51acce7db24193961f878208fa66cca0183bb0d303301e47f2f31674948aa,True
data/pdfs/z_cross_xb_0195.pdf,z_cross_xb_0195,cross_pdf,12195015,ebc69a5226a6457c9f5379d2d9fcc74b4f98e69476482c13d193ef1dfb693d1a,False
data/pdfs/z_cross_xb_0196.pdf,z_cross_xb_0196,cross_pdf,10428153,c105bd8cf37cd11437bf79f195108ef4efe9dc1c6ee14dd3d3eb2b67c71e62a0,True
data/pdfs/z_cross_xb_0197.pdf,z_cross_xb_0197,cross_pdf,3385179,832bbe67df89aba858a0f3380564404f4bbd0c48c5ae4b5e8bab8577bd18f93d,False
data/pdfs/z_cross_xb_0198.pdf,z_cross_xb_0198,cross_pdf,2705644,9f3c20093acde650ac14ebb7e221bd2b963efd372540eaa510bf08bc7b2eff52,False
data/pdfs/z_cross_xb_0199.pdf,z_cross_xb_0199,cross_pdf,4231470,be9b85b04f18e87b7b010ca938c193f83b111b4182be233f3542dd87e1a5bffa,False
data/pdfs/z_cross_xb_0200.pdf,z_cross_xb_0200,cross_pdf,12188961,4f344cb8e780aaccc5290bd534ca4c8596a3efc1ddd1bb846cdda5f1f0d51833,False
data/pdfs/z_cross_xb_0201.pdf,z_cross_xb_0201,cross_pdf,12218275,a1585d3962e24cbc10e77898c188f36280340df057d6c2be6383f725c2059eff,False
data/pdfs/z_cross_xb_0202.pdf,z_cross_xb_0202,cross_pdf,10446842,3593396ed10d93a5c4dcb1a6787a812749069eb94ae24485b29bc71b81d003d6,False
data/pdfs/z_cross_xb_0203.pdf,z_cross_xb_0203,cross_pdf,2103454,897d7f1d6357c61cbd91472f3b4bd05ffe02bbcd0a1723541d84ab1f4846c435,False
data/pdfs/z_cross_xb_0204.pdf,z_cross_xb_0204,cross_pdf,3156363,2cbd8b7915a5e2d64d35ada76f023a2b5fa978d41569280b12783bd42a1938f9,True
data/pdfs/z_cross_xb_0205.pdf,z_cross_xb_0205,cross_pdf,4615267,d422417e4291f8c79002465b044aeec953d7f92c86b6f4bdc3516bbe2c0f4095,True
data/pdfs/z_cross_xb_0206.pdf,z_cross_xb_0206,cross_pdf,10315333,2bd58176576718b92b626108399794a8aec03538896743ee74b396d56bf526d7,True
data/pdfs/z_cross_xb_0207.pdf,z_cross_xb_0207,cross_pdf,10684706,c5241c912a228fa2a32c4867871d760bf63e05fa2ee7268344df9d011be696f8,True
data/pdfs/z_cross_xb_0208.pdf,z_cross_xb_0208,cross_pdf,8888488,360db1107a86bc7c59144cac60888677921065ee22e96d4aa7f961ca0171338b,False
data/pdfs/z_cross_xb_0209.pdf,z_cross_xb_0209,cross_pdf,8105463,6fd92087840a67897dd0244f5bb7d7994ac91fd9089138f95115982a075a89bc,True
data/pdfs/z_cross_xb_0210.pdf,z_cross_xb_0210,cross_pdf,7329033,74eff177878eb663c6a3a71a67ca21e9db93ee2b936e4451a828525912468269,False
data/pdfs/z_cross_xb_0211.pdf,z_cross_xb_0211,cross_pdf,7040266,969f637dc7730eb3e53b2e76e82977418edace9a7bee768aea3d95683f3b47d6,False
data/pdfs/z_cross_xb_0212.pdf,z_cross_xb_0212,cross_pdf,1806881,d0b6b45e14954de7867ee8d3066451ee77ecd2a3382323ef314fa30494294080,False
data/pdfs/z_cross_xb_0213.pdf,z_cross_xb_0213,cross_pdf,2563036,933d0559c640ead7a9e9fc7ff32ad74274489f861d26790336081e86b55d57f8,False
data/pdfs/z_cross_xb_0214.pdf,z_cross_xb_0214,cross_pdf,13913237,46a48386648d03fecb8bff48e69bd8f3b1047a956f944ca64e4ffcf8946416e7,False
data/pdfs/z_cross_xb_0215.pdf,z_cross_xb_0215,cross_pdf,42121808,99f5bb4318aa5e80acd7548b0227c3a0515aceb6216bca58f8d56de26df272e7,False
data/pdfs/z_cross_xb_0216.pdf,z_cross_xb_0216,cross_pdf,74678317,7ae1d818ab0f6fc55766276662bc4da88be19e225dd58181eeeb85582cd1d186,True
data/pdfs/z_cross_xb_0217.pdf,z_cross_xb_0217,cross_pdf,63664905,66982578da4e4609ed15c15f958ebd7368d7daa23374f15908a768a02da3e03e,True
data/pdfs/z_cross_xb_0218.pdf,z_cross_xb_0218,cross_pdf,35880998,1e0c9704fd5a1097511d6ef22263fd0c89fcb4b78a3510cd301ce3dd7d33c4c1,False
data/pdfs/z_cross_xb_0219.pdf,z_cross_xb_0219,cross_pdf,9095539,d64c84574a31ebcf511d2cbd78e45fda074f772c87c8f78c4fd8f2be751b290c,True
data/pdfs/z_cross_xb_0220.pdf,z_cross_xb_0220,cross_pdf,2925197,4173b00db716d073ed51d9104854f2fa0ebf8e2dc642ed8297330bbbd32d7aec,True
data/pdfs/z_cross_xb_0221.pdf,z_cross_xb_0221,cross_pdf,2948483,cd8ad91e95254111ba6c6ed1b5ddfddf90be4c2abcaefefd6de37ec7c2ed422f,False
data/pdfs/z_cross_xb_0222.pdf,z_cross_xb_0222,cross_pdf,18601667,e7ce42eb2104c57a585c7697bc7a42b886c4e3f4a43f58c652cb08ee3f9bf845,True
data/pdfs/z_cross_xb_0223.pdf,z_cross_xb_0223,cross_pdf,21922100,8f027d44c0e8a9ae3aa516dec80d0bcdfae8e46ac0c27030ff65b71e36433217,False
data/pdfs/z_cross_xb_0224.pdf,z_cross_xb_0224,cross_pdf,9721162,9b0835fd35fd740e523285beea9d8372712c894a83e4ced89ef3403fd355fc4c,True
data/pdfs/z_cross_xb_0225.pdf,z_cross_xb_0225,cross_pdf,5497323,bd1632a66c4ec3bba81742089b6e27e727c368cac59e2594cd867787ecc56348,False
data/pdfs/z_cross_xb_0226.pdf,z_cross_xb_0226,cross_pdf,1531156,6e23f4831f52778cda4f1f06c2bf11446a9e7e6071eb1992be533f6c65b9c4b8,True
data/pdfs/z_cross_xb_0227.pdf,z_cross_xb_0227,cross_pdf,6620922,220cca7c64254e37dca415a76cea9d27cbeeeef662bc071308d2ae0f272841b8,False
data/pdfs/z_cross_xb_0228.pdf,z_cross_xb_0228,cross_pdf,7232121,dedc324ea73b9e72dca8636465dba89b74c6e8738789aa8ac82cd5eaf04dfd76,False
data/pdfs/z_cross_xb_0229.pdf,z_cross_xb_0229,cross_pdf,4681091,ae2a3367ff8bff0fd74eca21c06630c6b87e1c9e277a6cd7b0444e74d5914a63,False
data/pdfs/z_cross_xb_0230.pdf,z_cross_xb_0230,cross_pdf,4857397,82bcd63dc2a14681d5b88c85dc149f935ead23c18c815c95668e28c24b5e9a7d,True
data/pdfs/z_cross_xb_0231.pdf,z_cross_xb_0231,cross_pdf,5760353,e4e8a0c17af1203099db325c9514cf2935f83bba7a74867b2b732c77130d4e08,True
data/pdfs/z_cross_xb_0232.pdf,z_cross_xb_0232,cross_pdf,7768995,1b85411d56ba2ebeae9ceca18513a65cab018c83089ff45c015dd72e47fe038c,True
data/pdfs/z_cross_xb_0233.pdf,z_cross_xb_0233,cross_pdf,4902871,a0597d4fe9ce2db952294ff61c149f9072017df7277a40f64896849c3881771d,True
data/pdfs/z_cross_xb_0234.pdf,z_cross_xb_0234,cross_pdf,11890994,3f3cb5cc616297c244ff7c765673117c191b5435471872d859fd501263a18636,True
data/pdfs/z_cross_xb_0235.pdf,z_cross_xb_0235,cross_pdf,13268156,1a5ff86cad2b66304e4986adceac4d1ef322db2c23f6431b0b3d67b6243488e0,True
data/pdfs/z_cross_xb_0236.pdf,z_cross_xb_0236,cross_pdf,4175503,e1621b502a8cd923a53e4fe24a8e9242e3ead1088ff9851fc672ee59f050e09a,True
data/pdfs/z_cross_xb_0237.pdf,z_cross_xb_0237,cross_pdf,10892159,60b0c04f77ad34ecd79670734a486bd7587f3e2c33d42876843e24a76210722d,False
data/pdfs/z_cross_xb_0238.pdf,z_cross_xb_0238,cross_pdf,12684009,b5fdef14b7859fe485cca221e1d21ef01f95f149e001bc515c3739492bf46b9d,False
data/pdfs/z_cross_xb_0239.pdf,z_cross_xb_0239,cross_pdf,10144087,5a2ef714c3a61823f173756f948be1cd052815ccb1dfca724f0bfcc1cda6fe60,True
data/pdfs/z_cross_xb_0240.pdf,z_cross_xb_0240,cross_pdf,7100911,3cf7c4b73042a6cd2ba940ba8c6b64d507227e37ac7036dd32c697dde652074b,True
data/pdfs/z_cross_xb_0241.pdf,z_cross_xb_0241,cross_pdf,969456,b5c3c0e958b7cdbb152af908d4bb29349ab59cd7e6a6217edf86a759ba95b3fb,False
data/pdfs/z_cross_xb_0242.pdf,z_cross_xb_0242,cross_pdf,2586592,f83b8eca4a4fb8718f3099138c679925f51b3b41e9016a02fc63912c1ab477a4,False
data/pdfs/z_cross_xb_0243.pdf,z_cross_xb_0243,cross_pdf,4310782,a6f3b24b83eb7302d48ed092ba63e365b020f262e514ff45e42f7c3f75e2176e,False
data/pdfs/z_cross_xb_0244.pdf,z_cross_xb_0244,cross_pdf,3368419,d17cf04ee4872f6f69061e9c5547a1fc9878901893e74c2520345cf89a6893f3,False
data/pdfs/z_cross_xb_0245.pdf,z_cross_xb_0245,cross_pdf,2103946,cbc61ac9dcc6b947fc24348785f919b9a4fa376d2de9db80dc14954c0a25f6c5,False
data/pdfs/z_cross_xb_0246.pdf,z_cross_xb_0246,cross_pdf,2484212,a0be74383e6c459485473e29d5c5a09508c88f2dfa00e0243ee31f6f2fd80845,True
