path,size_bytes,sha256,recommendation,kind,description,deletion_risk,json_shape,top_level_records,qa_count_if_dataset,parse_error
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0128.json,19021,9cee51622011852ac360e418e76e302962423353605ee57df801b739d9fdc96c,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0129.json,1504,1d30270b67f9e2f6230505389c09f4a997c3e5508db5b8c0e36dac23a441ee6e,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0130.json,1297,3e527681bb8c2da79c66a46bcc1ed993e6c9a84949fd8ccaed3c05141e7c99de,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0132.json,13234,237ad14611b4242f2f71ae50258d2868f27ab16b116631dc669b7e79bf104fdb,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0133.json,1143,e95ecd389998f4f9f7758bed1807d727ff1d490dfcf4a43eb54eb65318add519,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0134.json,22799,83c5db7ef6e16cb6b84b55bbc04e51be0371cba0945ddc7e26c59e5968115e95,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0135.json,20666,ba9f1736ddc4e43c6976ad3ed93e8338e21cc50f5249b9455ac60a469ea30fe9,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0136.json,27531,822840893ee755675c1b63abaf1b5428cd2eb520fe483426b8bcb7404d14bc7e,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0137.json,42044,c8280a0d8c0eb7bd11d051dc34cad7ce36000eca3fde90db7feb5a7e0c9a4314,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0138.json,46950,834cead2297d0717f528c9e8217d1ae68db29391adac617cb7ce9847ab4eed58,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0139.json,1637,a7ad82c4f6cdd9b6fd5957e017d7dd30304ed77201d927b453c65ef1890e0ee4,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0140.json,17111,b91df48f5eeebbbf2c5d575bf32318c78b6b1e5afec9edb8ff9266be43e90833,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0141.json,27473,16f1111164a6f36c671042f39ddbb9a16ae7c8a9bdf4a2f794e31f274d33b77a,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0142.json,17438,eb15bc6b2a40a0c00d0bc1b06c530a1ca150250a13da52ff30702335c4e5155f,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0143.json,22636,5c9f56e06a7fc808d4dc4cf84f52cf817a744df470c694c56f5ed2a07b76f9ce,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0145.json,3117,6b5fc81ba2db150b1f23b1d0d6defe7680e9356366eed54c90e4ab97e6d94475,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0146.json,16702,40a5f4c1fb0a440cd1a51bd7fa1c49d77a95da937f47857cbd63c045587846eb,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0147.json,1912,883bcc45b928f2f155574ee90995a141afd2e31effd3169d32d570a7efdc60e8,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0148.json,3560,77818b35c2f45e33e6b39df0771fb3ccc515852bc16f8012ac83464502f1956b,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0149.json,3309,0db820c20b417fcca414485e6cd639b4055259296b071a823bec673405144ebc,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0150.json,2234,2a358b170cf8b7df1318c38b97c27cf24499b1d02b797f6f62275f58670465b4,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0151.json,22461,eabf0e698dfebde10b09dded71bfff5c6aa7065fd9e28a37cb3ff5319287a5f0,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0152.json,19713,6425150940aa8d21ccfd34763855f1d004863f40425ef04c7dce923427717119,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0153.json,23737,2e524e4f006eb966d6b9cfbc6b35659bb1b484dcaf0d675af36bfba9fc24f39a,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0154.json,721,8ed3edd613e52e9a54a9b66154801d4c1d099ffcb14fe1482a4a32eb5f4d7c73,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0155.json,28077,8ad5941e2a856e4c3e9b72e1a3590d0561957aaf77e9523889ad370cf2ab83f0,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0157.json,18306,1af51e3dd6bee0dc7b7628be8f48b831c0adfc69205de2faba2dc0eb7ee0a498,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0158.json,44499,9093a6d58c4c12e68fb6ecbff2161c6bbb572ebf1d73514a8eeef3ee9d38d6f7,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0159.json,53416,efdc7a9f5878c8c03aff41927bb10552a569fe19dd8304769e5a419b53afcdf6,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0160.json,19549,a1a9a03ae391ee82a48238ffd97d7be648b8742d5befc34bcd22d2517db941da,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0161.json,33494,c750f0cdccb14ff9a2112c6ff80a457e944e1e4b1361c6df41dfde4dfd6c106f,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0162.json,1667,0d808768414be4f367545747e279acfdd36d5c66ad0607d6d43a83b0a41e7553,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0163.json,17339,192373c585161d79255e317a440df79165a74bf94d3f993b673d4d7eb4d928e6,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0164.json,1256,ebb4894bb85ac26e696a82244b9c0b05426ded9bb38a451bbf4d4e584036a869,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0165.json,29563,73bd60d4a6fed6c2feda5c30f8e0b79db2a98b347112fe424b86ad94780d82e6,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0166.json,35753,9baff8d9b74ef4b7a10523c60e3b569f7fed1cf3017c83e95c47cfdcc75feb2e,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0168.json,20588,e776315e2819022c3e6b16b21c065f0b0957548debf858c121b93f32dc9894d4,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0170.json,21638,010efd43f5c7e8f68316f106c2460624769800842df73efccae54f5ac079d8dc,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0171.json,1590,7c7588482af1e5dab85010a2a1943fa5689642d9562c3ff864cd0bdb4613db51,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0172.json,1411,af4ae1352ca1dc01988664cb6b3bfd4d709652564a1e319ac312bc78cad8b4c6,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0001.json,25218,6e74472a297d354fb24396453f7dcc866a8cfa0e622bf4f5bd69dd7f627aa7ed,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0003.json,19826,beb93fcf6898822e086d68a98aaf47c1091af121ab92d7cf663f573be745c97e,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0004.json,17358,9dcdf2dafc00fa7571434b5946d4ca0c1a4794836918f8bf79cd49f91223c65b,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0005.json,38160,d36019ed081910655152ff54086fb938ee47fde118d83d52f8484da2385644fe,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0006.json,2928,48cf29a24e36a762190caf233ff9e59cb04d5555891a26f1f484ab77203ed2ec,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0007.json,30622,e39030ef7c0cb654eb303ce96d452607a6b3c44e35590bfc8f193d9fad379b4d,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0008.json,726,984c1dc3ae8b372825631f95643a61687db6923dbe490cb72c8dd52d89599d89,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0009.json,39084,44ef23ffc91688e1bc585009a226b943e4c6d9add9453893d62a4633a8eee6b5,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0010.json,27205,f26953ff0c83032e8eed0dad10226ccd366cf99f7f8c1bae0cd7ebcd766793d5,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0011.json,39071,b0446a80d65aa23613954c9dab29a8896496a6deb603fcf2e8c2fe3055ae9cbd,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
